(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.4999989746768813
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.45
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.4999998545456535
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.405
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0.45
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.4999999894990532
(0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0.55
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 1
(0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0.49999999999999956
(1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0.55
(1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.49595
(2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.4995
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.49999999999999933
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0): 0.45
(1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0
(0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0): 1
(2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0): 1
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.55
(2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0): 1
(0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.45
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 1
(1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0): 0.55
(1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0
(1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.495
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0): 1
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 1
(0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0): 1
(0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0): 0
(1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.45
(1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0): 1
(0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0): 0.45
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0): 1
(0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.45
(0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.45
(1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0): 0
(0.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0): 1
(2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0): 0.755241895
(2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0): 0.5
(2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0
(1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.6899795307940483
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.55
(1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0): 0
(2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.45
(2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0): 3.29372019542853e-27
(2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0
(2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0): 9.048621758703466e-29
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0): 1
(2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 1.2412910143959344e-30
(2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.5
(2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0
(2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0
(2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0): 0.5
(2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.55
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0): 0.55
(2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 1
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.55
(0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.9999902921126103
(0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0): 1
(0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0
(0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0
(0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0
(0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.45
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.455
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.455
(1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 3.452382706648698e-32
(1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1.0209945474945006e-29
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 1
(1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0): 1
(1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.55
(0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0
(0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5
(0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0): 1
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0): 0
(1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0): 0.5
